A,w1,relative_w1,critical_w1,amplitude,simulation_number,N
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.33708094297945773,219,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.1901603925159673,220,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.22817994470984757,221,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.3161950623532039,222,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.5989976207416142,223,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.7033535849849281,224,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.14643931727845239,225,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.11963154111348236,226,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.22219553562523617,227,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.08935421695571806,228,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.5200636473839139,229,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.2819130335729489,230,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.741765158493069,231,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.3664230537880789,232,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.22404988885915159,233,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.2361847101248625,234,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.42753821013061283,235,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.2700832481284941,236,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.328647428257338,237,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.40472259494408847,238,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.5721349936078561,239,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.18866482246758406,240,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.6040839156854304,241,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.4816940772930108,242,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.8677733976843599,243,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.24400708601811189,244,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.6707441700763885,245,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.0894371712894865,246,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.21001925833214155,247,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.15589838874458964,248,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.11717602403429639,249,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.34136812933787286,250,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.6494432408394597,251,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.19096671695983256,252,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.42577706523747844,253,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.42290725946559027,254,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.4810935531548354,255,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.44028073854188166,256,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.5643093729857883,257,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.09458697184248047,258,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.590906623937576,259,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.6963042029163748,260,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.4033900983650234,261,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.21478503678321484,262,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.7566413718836953,263,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.8944938821482042,264,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.24481778281216313,265,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.4031587177319847,266,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.46369620421051083,267,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.5561609653681425,268,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.14124019354092043,269,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.2616790974947491,270,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.03931614479354565,271,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.09668318843677312,272,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.5857313229628279,273,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.16005523638795627,274,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.38327578336044565,275,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.3471562855545212,276,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.31335041339732633,277,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.2718218530269333,278,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.48902970489118375,279,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.36316544556565516,280,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.05119867221468938,281,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.539645727999186,282,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.2548381048814005,283,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.251698521611033,284,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.6284747744389689,285,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.5543524998425594,286,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.15130204398396774,287,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.21981747800354073,288,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.1615586349858505,289,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.33622548315215994,290,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.35118268517415835,291,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.41952601478662066,292,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.7485764845479688,293,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.8085639663636063,294,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.3728116761655299,295,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.22510847387707988,296,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.18137141804601822,297,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.158357488394988,298,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.22615347443683245,299,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.4055130048989503,300,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.3801105899339107,301,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.2948755588548442,302,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.5837045569319885,303,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.35940432742003714,304,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.41121530407843154,305,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.19324740061862078,306,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.37916140302153717,307,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.15634082874498226,308,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.5759097200324914,309,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.5514541170440738,310,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.31353079834048453,311,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.10533223951702333,312,64
6.666666666666667,3.125857275489692,0.0,3.125857275489692,0.23354264315875672,313,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.5434522849237511,214,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.4049053842233465,215,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.41436284822480574,216,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.3962108832820184,217,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.4675583751389768,218,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.13403984608236316,219,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,1.0297962969625407,220,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.250460440764501,221,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.45466027721768437,222,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.44589004328283144,223,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.12692725645931335,224,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.21153439006717079,225,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.17121132033600933,226,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.48075518197556316,227,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.42415022912158445,228,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.5305992309362055,229,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.28321568971392186,230,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.32632793738091576,231,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.8351752273607183,232,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.9706125999909645,233,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.8335798264498953,234,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.14689576928600964,235,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,1.0470017315289664,236,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.43316838922868367,237,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.29996941948738814,238,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.3811689419258751,239,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.10336663847331666,240,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.5579377654194835,241,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.16305130062098702,242,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.3820663821314557,243,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.4158783689052738,244,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.5709420782926273,245,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.5393957302033631,246,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.5340881028145176,247,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.09396762766714593,248,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.4363187872650214,249,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.4416162645136038,250,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.5034560972979318,251,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.4178085247735397,252,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.2501996669792525,253,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.2936141755942254,254,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.3314456579571313,255,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.22625755079633372,256,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.47968999756685854,257,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.3775384955979747,258,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.37758097707224925,259,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.10556108816207742,260,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.43670249437006764,261,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.3646235703914813,262,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.22189113953557518,263,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.7127058979778995,264,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.08138924261138215,265,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.8055717320596016,266,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.11077890236414269,267,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.3382852572302412,268,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.26033835296330354,269,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.34494642963115035,270,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.1278814395314456,271,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.18751173771349136,272,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.3445707681069181,273,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.22871586501844254,274,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.4343924487053908,275,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.15646072053461313,276,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.21409321967469758,277,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.17415477163433232,278,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.2029825682006691,279,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.4047060480998735,280,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.07044947109142734,281,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.8617931514651994,282,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.5789594211147656,283,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,1.2407137752254869,284,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.44588545873467555,285,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.14241352674195087,286,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.20533069071578355,287,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.12273232217507887,288,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.6672772234119496,289,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.8681429793588735,290,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.08863589952504872,291,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.29162999590715405,292,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.04477020839420772,293,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.43312536106188776,294,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.2847967847049817,295,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.08170955756258157,296,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.40393415647741754,297,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.3176217297579416,298,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.8265752952205815,299,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.29620987405030164,300,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.6578559252108629,301,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.10563381672274583,302,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.10268828571669478,303,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.27587544729526914,304,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.35246360127025755,305,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.8828994087236031,306,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.28675515740186464,307,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.21284638883948315,308,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.7116276491070507,309,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.2695595691280606,310,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.3800762041480706,311,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.6115420795321161,312,64
6.666666666666667,3.225857275489692,0.1,3.125857275489692,0.06238835916734139,313,64
6.666666666666667,3.325857275489692,0.2,3.125857275489692,0.40117943642814285,214,64
6.666666666666667,3.325857275489692,0.2,3.125857275489692,0.22806562662758914,215,64
6.666666666666667,3.325857275489692,0.2,3.125857275489692,0.4956026509715441,216,64
6.666666666666667,3.325857275489692,0.2,3.125857275489692,0.2956894145126607,217,64
6.666666666666667,3.325857275489692,0.2,3.125857275489692,0.7514015812202743,218,64
6.666666666666667,3.325857275489692,0.2,3.125857275489692,1.218952911440517,219,64
